VendorID,VendorName,MonthlyPerUserCap,MonthlyCap,Enabled
1,A-link,345800,6916000,1
2,A-shop,345900,6918000,0
3,A.kulikov,203490,4069800,1
4,A.l-pifou,205090,4101800,1
5,A.shopkart,206090,4121800,1
6,A10networks,345820,79538600,1
7,A1webserver,203090,46710700,1
8,A3malnet,208090,47860700,0
9,A4desk,209090,48090700,0
10,A51dev,345830,79540900,1
11,Aacplusenc Project,203050,46701500,0
12,Aai-portal,202090,14146300,1
13,Aaron Ledbetter,345810,24206700,0
14,Aaronoutpost,204090,14286300,1
15,Aas9,345840,24208800,0
